document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score,alpha_0,alpha_1,alpha_2,alpha_3
IMP-1928-02-20-a-i0091,33,690,690,test,3.5673187426255026e-07,1.771101310055201e-08,0.4636614918708801,0.333534300327301,0.0801057443022728,0.12269847095012665
IMP-1928-02-20-a-i0091,33,691,691,test,1.7661493984633125e-05,1.6027070159907453e-06,0.2524655759334564,0.5406869053840637,0.0529632605612278,0.15388423204421997
IMP-1928-02-20-a-i0091,33,692,692,test,1.4061127728837164e-07,2.1965566077142284e-07,0.33868932723999023,0.42305657267570496,0.10149963945150375,0.13675449788570404
IMP-1928-02-20-a-i0091,33,693,693,test,3.1052356916916324e-06,7.371537503786385e-05,0.3270590603351593,0.3314835727214813,0.14592888951301575,0.19552846252918243
IMP-1928-02-20-a-i0091,33,694,694,test,0.0005794363678433001,5.5495809647254646e-05,0.2996201813220978,0.12673243880271912,0.29957425594329834,0.27407312393188477
IMP-1928-02-20-a-i0091,33,695,695,test,1.04668322364887e-06,1.9412791516515426e-06,0.3360760807991028,0.3663744628429413,0.09914695471525192,0.19840244948863983
IMP-1928-02-20-a-i0091,33,696,696,test,8.076433914538939e-06,0.031368255615234375,0.12731021642684937,0.19762417674064636,0.20149244368076324,0.4735731780529022
IMP-1928-02-20-a-i0091,33,697,697,test,0.004275988787412643,0.8279803395271301,0.04115939140319824,0.674027681350708,0.0387190543115139,0.24609386920928955
IMP-1928-02-20-a-i0091,33,698,700,test,0.9932287931442261,0.9871304631233215,0.006802518852055073,0.8498892784118652,0.013303617015480995,0.1300046294927597
IMP-1928-02-20-a-i0091,33,701,704,test,6.024857793818228e-05,5.301852183947631e-07,0.41882649064064026,0.30183520913124084,0.12627187371253967,0.15306641161441803
IMP-1928-02-20-a-i0091,33,705,705,test,9.795418599509165e-13,1.5371834933830542e-06,0.3384115397930145,0.46199196577072144,0.0757090225815773,0.12388750910758972
IMP-1928-02-20-a-i0091,34,706,706,test,6.995574608481547e-07,1.742383126668301e-08,0.5943629145622253,0.20259296894073486,0.11812227964401245,0.08492187410593033
IMP-1928-02-20-a-i0091,34,707,707,test,1.628534846531693e-05,1.9308156424813205e-06,0.2885749638080597,0.3635290861129761,0.12323489040136337,0.22466109693050385
IMP-1928-02-20-a-i0091,34,708,708,test,4.947508205077611e-05,4.7028106564539485e-07,0.3888380229473114,0.3304668664932251,0.09925004839897156,0.18144507706165314
IMP-1928-02-20-a-i0091,34,709,709,test,0.007386486977338791,9.643997600505827e-09,0.41193410754203796,0.38651397824287415,0.06048571318387985,0.1410662680864334
IMP-1928-02-20-a-i0091,34,710,710,test,2.8219949399499455e-07,2.0614029949683754e-07,0.5035790205001831,0.08093589544296265,0.3210352659225464,0.09444983303546906
IMP-1928-02-20-a-i0091,34,711,711,test,1.2073368225173908e-06,7.89806290413253e-05,0.3213482201099396,0.3274536728858948,0.14891600608825684,0.20228211581707
IMP-1928-02-20-a-i0091,34,712,712,test,4.053290467709303e-06,1.6384250622891727e-09,0.6128167510032654,0.07568995654582977,0.24562017619609833,0.0658731758594513
IMP-1928-02-20-a-i0091,34,713,713,test,0.004370783921331167,6.010231459185889e-07,0.3485914468765259,0.055285558104515076,0.3981884717941284,0.19793455302715302
IMP-1928-02-20-a-i0091,34,714,714,test,6.838250425187595e-21,2.022061380557716e-06,0.3331551253795624,0.4532903730869293,0.08251406252384186,0.13104048371315002
IMP-1928-02-20-a-i0091,35,715,715,test,7.392992529275944e-07,4.6430068323388696e-06,0.4015022814273834,0.3956596553325653,0.0795651376247406,0.12327300012111664
IMP-1928-02-20-a-i0091,35,716,716,test,8.908309041544271e-07,0.0005041773547418416,0.2145090103149414,0.12029623240232468,0.31412962079048157,0.35106509923934937
IMP-1928-02-20-a-i0091,35,717,720,test,0.9285192489624023,0.02127634733915329,0.20196425914764404,0.16559529304504395,0.09631530195474625,0.536125123500824
IMP-1928-02-20-a-i0091,35,721,721,test,2.4514855567758786e-07,4.273388640285702e-06,0.2729854881763458,0.48525068163871765,0.08100895583629608,0.16075493395328522
IMP-1928-02-20-a-i0091,35,722,722,test,3.0796811643085675e-06,3.573004505597055e-05,0.22187402844429016,0.17333030700683594,0.2572833299636841,0.3475123643875122
IMP-1928-02-20-a-i0091,35,723,724,test,0.9209216237068176,0.0003332434862386435,0.35385093092918396,0.14377105236053467,0.25656771659851074,0.2458103448152542
IMP-1928-02-20-a-i0091,35,725,725,test,1.9704245914908824e-06,1.823714868010029e-08,0.4621093273162842,0.18196451663970947,0.19953562319278717,0.1563905030488968
IMP-1928-02-20-a-i0091,35,726,726,test,0.00034483015770092607,1.3739152109337738e-06,0.32619479298591614,0.02773273177444935,0.49024462699890137,0.15582792460918427
IMP-1928-02-20-a-i0091,35,727,727,test,1.5553094163683847e-20,9.428154589841142e-05,0.1755942702293396,0.6519065499305725,0.04490732029080391,0.1275918036699295
IMP-1928-02-20-a-i0091,36,728,728,test,0.000172698957612738,0.0004390413232613355,0.28671059012413025,0.4696713387966156,0.1115080863237381,0.13210999965667725
IMP-1928-02-20-a-i0091,36,729,729,test,9.047316780197434e-06,0.003820657730102539,0.2205759435892105,0.37236320972442627,0.14826026558876038,0.2588006258010864
IMP-1928-02-20-a-i0091,36,730,730,test,0.0007949997088871896,0.023229748010635376,0.16538505256175995,0.4534760117530823,0.09085133671760559,0.290287584066391
IMP-1928-02-20-a-i0091,36,731,733,test,0.7127866744995117,0.9096007347106934,0.010065088979899883,0.9088308811187744,0.010644102469086647,0.07045992463827133
IMP-1928-02-20-a-i0091,36,734,735,test,3.6886431189486757e-06,1.3935269862486166e-06,0.2753646671772003,0.38994914293289185,0.11386194080114365,0.22082428634166718
IMP-1928-02-20-a-i0091,36,736,738,test,0.0012297560460865498,3.2386125781158626e-07,0.47007837891578674,0.16758061945438385,0.16758960485458374,0.19475138187408447
IMP-1928-02-20-a-i0091,36,739,739,test,7.1717467520215905e-09,2.495114358680439e-06,0.29529422521591187,0.5018725991249084,0.06995006650686264,0.13288310170173645
IMP-1928-02-20-a-i0091,37,740,740,test,0.00032028209534473717,0.0020331956911832094,0.28710877895355225,0.09532470256090164,0.46818864345550537,0.14937791228294373
IMP-1928-02-20-a-i0091,37,741,741,test,0.8124083280563354,7.713501872785855e-06,0.40107035636901855,0.3049955368041992,0.10261126607656479,0.19132283329963684
IMP-1928-02-20-a-i0091,37,742,742,test,3.5003138165734526e-09,1.3759699868387543e-06,0.24515819549560547,0.5585530996322632,0.060888275504112244,0.1354004293680191
IMP-1928-02-20-a-i0091,37,743,743,test,0.9724819660186768,0.4127361476421356,0.060751043260097504,0.5856359004974365,0.07739098370075226,0.2762220501899719
IMP-1928-02-20-a-i0091,37,744,744,test,5.348540980776306e-06,1.3048199889453826e-06,0.32845237851142883,0.15191338956356049,0.2641991674900055,0.2554350793361664
IMP-1928-02-20-a-i0091,37,745,745,test,0.0023642415180802345,2.7431656945964278e-09,0.43027302622795105,0.39222097396850586,0.06412043422460556,0.11338555067777634
IMP-1928-02-20-a-i0091,37,746,746,test,0.004995313938707113,1.304489046560775e-06,0.30371779203414917,0.1649968922138214,0.23167036473751068,0.29961496591567993
IMP-1928-02-20-a-i0091,37,747,747,test,6.305923960781001e-08,0.0002065415756078437,0.25343573093414307,0.0429232157766819,0.5245703458786011,0.17907078564167023
IMP-1928-02-20-a-i0091,37,748,748,test,0.0008171837544068694,4.024735211771713e-09,0.3260420560836792,0.5139186382293701,0.04405396059155464,0.11598531901836395
IMP-1928-02-20-a-i0091,37,749,749,test,0.003729570657014847,3.2624029699945822e-06,0.26825982332229614,0.16075484454631805,0.287036657333374,0.283948689699173
IMP-1928-02-20-a-i0091,37,750,750,test,7.087090636570537e-11,1.9286740382540302e-07,0.3298978805541992,0.5023187398910522,0.05502764880657196,0.11275582015514374
IMP-1928-02-20-a-i0091,38,751,751,test,3.0730830076208804e-06,1.1567372894205619e-05,0.2323400229215622,0.6300489902496338,0.028865311294794083,0.10874563455581665
IMP-1928-02-20-a-i0091,38,752,752,test,5.796858886242262e-07,0.0008880883688107133,0.14170140027999878,0.38073936104774475,0.08088657259941101,0.39667266607284546
IMP-1928-02-20-a-i0091,38,753,756,test,0.9614760279655457,0.9060835242271423,0.01932346820831299,0.7152305841445923,0.01746218651533127,0.24798369407653809
IMP-1928-02-20-a-i0091,38,757,757,test,1.3274955108499853e-06,8.60471061514545e-07,0.22298498451709747,0.6367598176002502,0.03584964945912361,0.1044054627418518
IMP-1928-02-20-a-i0091,38,758,758,test,1.990217413094797e-07,1.8435729387533684e-08,0.549125611782074,0.06419942528009415,0.3028601109981537,0.0838148444890976
IMP-1928-02-20-a-i0091,38,759,759,test,0.0006911362870596349,3.0401583472894345e-08,0.40222957730293274,0.13286615908145905,0.25302037596702576,0.21188388764858246
IMP-1928-02-20-a-i0091,38,760,760,test,1.1361087182137908e-08,1.2540581018072317e-08,0.37790948152542114,0.25399190187454224,0.15549328923225403,0.2126053273677826
IMP-1928-02-20-a-i0091,38,761,761,test,2.9815310220726587e-09,2.1853237797131442e-07,0.27002307772636414,0.4937073290348053,0.06366608291864395,0.17260350286960602
IMP-1928-02-20-a-i0091,38,762,762,test,8.669045925557839e-09,3.99527344541184e-09,0.3733632564544678,0.058735232800245285,0.3858766555786133,0.18202485144138336
IMP-1928-02-20-a-i0091,38,763,763,test,5.263410457700957e-06,7.824650651855336e-07,0.2839983105659485,0.10031439363956451,0.3137579560279846,0.30192938446998596
IMP-1928-02-20-a-i0091,38,764,764,test,0.5885805487632751,0.015187572687864304,0.06376301497220993,0.7221604585647583,0.028889944776892662,0.18518655002117157
IMP-1928-02-20-a-i0091,38,766,766,test,8.949710377237352e-07,2.081424366195961e-09,0.2811945080757141,0.5965019464492798,0.030847014859318733,0.0914565697312355
IMP-1928-02-20-a-i0091,38,767,767,test,1.276252561410729e-07,3.3839411273106634e-09,0.6318297982215881,0.07194340974092484,0.23042599856853485,0.06580079346895218
IMP-1928-02-20-a-i0091,38,768,769,test,0.003500149119645357,3.62047671842447e-07,0.3593007028102875,0.1884630173444748,0.24076350033283234,0.2114727795124054
IMP-1928-02-20-a-i0091,38,770,771,test,8.73156932357233e-06,1.5357219496081598e-08,0.40295320749282837,0.3949861228466034,0.08455455303192139,0.11750610917806625
IMP-1928-02-20-a-i0091,38,772,772,test,1.653101435294957e-06,6.2875336048762165e-09,0.5566133260726929,0.10043389350175858,0.19258835911750793,0.15036442875862122
IMP-1928-02-20-a-i0091,38,774,774,test,0.8375102877616882,1.118892285489892e-07,0.6960017085075378,0.0631796270608902,0.10431428253650665,0.1365044265985489
IMP-1928-02-20-a-i0091,38,775,775,test,1.2064329268923757e-07,1.2899889952677768e-05,0.34170001745224,0.07102261483669281,0.3850477933883667,0.2022296041250229
IMP-1928-02-20-a-i0091,38,776,776,test,3.5150284816154453e-07,6.806679948567762e-07,0.3047276437282562,0.14416629076004028,0.28919851779937744,0.26190757751464844
IMP-1928-02-20-a-i0091,38,777,777,test,2.4842704533512006e-06,5.091346011454334e-08,0.4086822271347046,0.2132900357246399,0.18266291916370392,0.19536475837230682
IMP-1928-02-20-a-i0091,38,778,778,test,3.38056231896644e-08,1.1232769159263967e-09,0.4723401367664337,0.3408762514591217,0.0886097177863121,0.09817393124103546
IMP-1928-02-20-a-i0091,38,779,780,test,3.520286554703489e-05,1.1205896043975372e-05,0.3114914894104004,0.09147375822067261,0.34054818749427795,0.25648659467697144
IMP-1928-02-20-a-i0091,38,781,781,test,1.2716480091157223e-09,1.6409488807767048e-06,0.2903206944465637,0.30896449089050293,0.13773535192012787,0.2629794478416443
IMP-1928-02-20-a-i0091,38,783,783,test,4.5874319766880944e-05,1.7317547928996646e-07,0.38140028715133667,0.12447622418403625,0.2605883777141571,0.2335350662469864
IMP-1928-02-20-a-i0091,38,784,784,test,1.842200987312026e-07,4.6208489834498323e-07,0.30880632996559143,0.5642436742782593,0.04150179773569107,0.08544822037220001
IMP-1928-02-20-a-i0091,39,785,785,test,9.498610893388104e-07,9.8767706901981e-08,0.4732249975204468,0.4145917594432831,0.040999237447977066,0.07118399441242218
IMP-1928-02-20-a-i0091,39,786,786,test,5.01243100359261e-08,0.0023809820413589478,0.18166467547416687,0.4222852885723114,0.13450606167316437,0.2615439295768738
IMP-1928-02-20-a-i0091,39,787,787,test,5.595736762842307e-09,0.000718266237527132,0.2449718415737152,0.41017255187034607,0.1148943305015564,0.2299613058567047
IMP-1928-02-20-a-i0091,39,788,788,test,0.004790813662111759,0.5823590159416199,0.07681531459093094,0.476190447807312,0.060682009905576706,0.3863122761249542
IMP-1928-02-20-a-i0091,39,789,789,test,6.8214840212021954e-06,0.008082165382802486,0.15079215168952942,0.3022129535675049,0.2054271548986435,0.3415677845478058
IMP-1928-02-20-a-i0091,39,790,790,test,0.9552114605903625,0.9905081987380981,0.008176573552191257,0.8027200102806091,0.018991051241755486,0.17011235654354095
IMP-1928-02-20-a-i0091,39,791,791,test,9.171792925144473e-08,4.875183094554814e-06,0.22665607929229736,0.6019909381866455,0.051917869597673416,0.11943516880273819
IMP-1928-02-20-a-i0091,39,792,792,test,5.792333922727266e-06,4.826397344004363e-06,0.27215516567230225,0.30805113911628723,0.1506013721227646,0.26919233798980713
IMP-1928-02-20-a-i0091,39,793,793,test,1.9859071471728384e-06,1.6265818203464733e-07,0.3899843990802765,0.32694458961486816,0.10894100368022919,0.17413000762462616
IMP-1928-02-20-a-i0091,39,794,794,test,7.95842152001569e-06,7.252936917723218e-09,0.22974932193756104,0.6504191756248474,0.02850012667477131,0.09133140742778778
IMP-1928-02-20-a-i0091,39,795,795,test,2.9870793696318287e-06,3.785688917901098e-08,0.2967272698879242,0.47714802622795105,0.0850515216588974,0.14107319712638855
IMP-1928-02-20-a-i0091,39,796,797,test,0.047023870050907135,2.393943248080177e-07,0.5073221921920776,0.26420238614082336,0.08094202727079391,0.14753346145153046
IMP-1928-02-20-a-i0091,39,798,798,test,1.4460982811215217e-06,3.5530388231563848e-06,0.3501938581466675,0.12566179037094116,0.3319455683231354,0.19219878315925598
IMP-1928-02-20-a-i0091,39,799,799,test,2.1136855821168865e-07,8.652173164591659e-07,0.3442195951938629,0.20107077062129974,0.20743682980537415,0.247272789478302
IMP-1928-02-20-a-i0091,39,800,800,test,0.0010230117477476597,1.6208743545576e-05,0.3957638740539551,0.16121944785118103,0.19629056751728058,0.24672608077526093
IMP-1928-02-20-a-i0091,39,801,801,test,5.175983233129955e-07,3.4392789416415326e-07,0.3599261939525604,0.2551150321960449,0.18847696483135223,0.19648180902004242
IMP-1928-02-20-a-i0091,39,802,803,test,0.6123517155647278,0.0008603138849139214,0.28325155377388,0.21345876157283783,0.22700732946395874,0.276282399892807
IMP-1928-02-20-a-i0091,39,804,804,test,3.4585198704917275e-08,2.4908704290282913e-06,0.25147950649261475,0.5828801989555359,0.0515795573592186,0.11406075954437256
IMP-1968-04-24-a-i0012,0,0,1,test,0.001105244504287839,0.004325770307332277,0.05211229994893074,0.7356305122375488,0.030414002016186714,0.18184323608875275
IMP-1968-04-24-a-i0012,0,2,2,test,1.9647484350571176e-06,3.090131031058263e-06,0.20247836410999298,0.383495032787323,0.13864029943943024,0.2753863036632538
IMP-1968-04-24-a-i0012,0,3,3,test,9.474308899370953e-05,1.0119904914063227e-07,0.2990911602973938,0.3663098216056824,0.11808877438306808,0.21651028096675873
IMP-1968-04-24-a-i0012,0,4,4,test,2.331953652401353e-07,6.383883288663128e-08,0.3659009039402008,0.11784343421459198,0.3148172199726105,0.20143847167491913
IMP-1968-04-24-a-i0012,0,5,5,test,7.70466522226343e-06,1.401371179099442e-07,0.29489076137542725,0.26362255215644836,0.20014867186546326,0.24133796989917755
IMP-1968-04-24-a-i0012,0,6,8,test,6.94207483320497e-06,6.868006039439933e-06,0.27536216378211975,0.40156182646751404,0.1295301616191864,0.1935458481311798
IMP-1968-04-24-a-i0012,0,9,9,test,0.06001705676317215,2.602509766802541e-06,0.3784133493900299,0.3560082018375397,0.0944523960351944,0.17112605273723602
IMP-1968-04-24-a-i0012,0,10,10,test,7.775984727231844e-07,1.235299714608118e-05,0.22958442568778992,0.06182589381933212,0.4622827172279358,0.24630701541900635
IMP-1968-04-24-a-i0012,0,11,11,test,0.0045371390879154205,5.787904592580162e-05,0.28221920132637024,0.23071669042110443,0.18998458981513977,0.29707950353622437
IMP-1968-04-24-a-i0012,0,12,12,test,3.185317893894535e-07,0.0001035565510392189,0.21223650872707367,0.06712016463279724,0.44012516736984253,0.28051814436912537
IMP-1968-04-24-a-i0012,0,13,13,test,0.27947014570236206,0.0005578986601904035,0.13608838617801666,0.7346847057342529,0.026732096448540688,0.10249483585357666
IMP-1968-04-24-a-i0012,0,14,14,test,1.9930032522097463e-06,0.001129413372837007,0.1720837950706482,0.04520818963646889,0.515282154083252,0.2674258351325989
IMP-1968-04-24-a-i0012,0,15,17,test,0.4861309230327606,0.08428734540939331,0.03446482494473457,0.8557756543159485,0.019849391654133797,0.08991014957427979
IMP-1968-04-24-a-i0012,0,18,20,test,0.9162319302558899,0.9855569005012512,0.018336335197091103,0.8980754017829895,0.010669007897377014,0.07291921973228455
IMP-1968-04-24-a-i0012,0,21,23,test,7.210862531792372e-05,1.6792231690487824e-05,0.2042689472436905,0.25392791628837585,0.21504825353622437,0.32675492763519287
IMP-1968-04-24-a-i0012,0,24,24,test,2.408048374036298e-07,7.790882818881073e-07,0.2665059268474579,0.1754879653453827,0.2724883556365967,0.2855178117752075
IMP-1968-04-24-a-i0012,0,25,25,test,1.945875737874303e-06,2.4014577775233192e-06,0.18313659727573395,0.15728329122066498,0.3076290488243103,0.35195109248161316
IMP-1968-04-24-a-i0012,0,26,26,test,0.0012454659445211291,1.54849658429157e-05,0.4288203716278076,0.14183072745800018,0.26320967078208923,0.16613918542861938
IMP-1968-04-24-a-i0012,0,27,29,test,0.0001151404794654809,5.078659341961611e-07,0.2364278882741928,0.5429245233535767,0.060324572026729584,0.16032299399375916
IMP-1968-04-24-a-i0012,0,31,31,test,0.0003264108672738075,0.19015741348266602,0.11448869854211807,0.48416584730148315,0.10119742155075073,0.300148069858551
IMP-1968-04-24-a-i0012,0,32,32,test,4.022647408419289e-05,0.00020888129074592143,0.1584184318780899,0.34468454122543335,0.15279461443424225,0.3441023826599121
